ID,Produto,Quantidade,Valor Total
1,Mochila,11,4686.33
2,Camisa,17,3920.01
3,Capacete,10,2451.33
4,Capacete,17,5857.96
5,Mochila,12,1084.79
6,Capacete,16,6049.01
7,Camisa,17,3101.26
8,Capacete,1,406.37
9,Jaqueta,18,5756.87
10,Luvas,1,353.6
11,Capacete,9,3926.8
12,Luvas,5,1921.04
13,Luvas,1,313.51
14,Luvas,5,1665.82
15,Camisa,2,174.0
16,Capacete,15,6417.82
17,Luvas,10,1411.25
18,Capacete,7,890.32
19,Luvas,4,1311.32
20,Jaqueta,9,1715.39
21,Mochila,15,6032.77
22,Mochila,13,2715.62
23,Camisa,17,2111.59
24,Luvas,12,1964.29
25,Mochila,17,6867.55
26,Capacete,15,4297.93
27,Jaqueta,6,1844.46
28,Camisa,8,3898.06
29,Jaqueta,1,404.06
30,Camisa,1,232.89
31,Camisa,15,5411.34
32,Mochila,13,988.71
33,Mochila,1,106.43
34,Luvas,13,5819.1
35,Mochila,12,5310.06
36,Jaqueta,16,6631.23
37,Camisa,16,4584.87
38,Jaqueta,8,3414.33
39,Jaqueta,20,7299.17
40,Camisa,11,4003.69
41,Luvas,15,1939.36
42,Jaqueta,11,2508.76
43,Mochila,16,5847.0
44,Mochila,16,1169.64
45,Mochila,10,1699.79
46,Jaqueta,10,2694.14
47,Jaqueta,13,3426.44
48,Jaqueta,9,2016.35
49,Capacete,8,3541.34
50,Capacete,5,1962.33
51,Mochila,4,1435.5
52,Luvas,4,1222.54
53,Luvas,9,3216.4
54,Jaqueta,8,3262.33
55,Jaqueta,8,3545.14
56,Capacete,7,2512.12
57,Camisa,12,1497.08
58,Luvas,16,3843.64
59,Mochila,20,2310.0
60,Luvas,16,6238.79
61,Mochila,2,762.96
62,Jaqueta,8,1793.71
63,Capacete,18,7801.03
64,Luvas,4,1576.32
65,Camisa,12,5497.77
66,Camisa,19,8258.63
67,Mochila,7,2479.57
68,Mochila,1,128.07
69,Capacete,2,971.02
70,Capacete,18,3384.58
71,Camisa,15,3608.72
72,Camisa,10,1345.75
73,Mochila,13,3915.45
74,Jaqueta,10,2955.22
75,Luvas,2,200.39
76,Jaqueta,10,4346.28
77,Mochila,13,970.38
78,Camisa,12,4831.88
79,Luvas,1,75.7
80,Camisa,6,840.53
81,Camisa,4,1069.32
82,Camisa,17,3196.09
83,Camisa,6,1342.76
84,Luvas,8,2931.66
85,Camisa,14,2915.59
86,Capacete,16,2034.7
87,Camisa,14,6110.68
88,Jaqueta,15,6182.29
89,Mochila,17,2571.22
90,Jaqueta,1,453.41
91,Luvas,2,230.18
92,Luvas,8,1358.4
93,Mochila,9,923.14
94,Camisa,19,5010.6
95,Luvas,19,5888.85
96,Mochila,13,1126.62
97,Luvas,17,7026.78
98,Luvas,5,1543.45
99,Camisa,1,62.61
100,Camisa,3,378.2
